TK.3124..HNE,TK.3124..HNN,TK.3124..HNZ,datetime
0.008403787585830512,-0.0065234575137261535,0.06896296938157045,2023-02-06T01:18:03.880000Z
0.010657338159313445,-0.013472746546893389,0.07592810646089673,2023-02-06T01:18:03.890000Z
0.012571567570012526,-0.0166059721207168,0.0690439943416154,2023-02-06T01:18:03.900000Z
0.012207629184988971,-0.0169184879908673,0.05097633646097838,2023-02-06T01:18:03.910000Z
0.008486804825497673,-0.013479119539372296,0.027087407854186618,2023-02-06T01:18:03.920000Z
0.0031348551003198256,-0.009824166507022,0.008135778083930768,2023-02-06T01:18:03.930000Z
-0.0015641997124464795,-0.005913706655775479,-0.0034464306813729723,2023-02-06T01:18:03.940000Z
-0.003014878404410255,-0.0032584297468121293,-0.0069257082208769895,2023-02-06T01:18:03.950000Z
-0.0035953358624285794,0.0021677261957914213,-0.005027724918249223,2023-02-06T01:18:03.960000Z
-0.002539597232236806,0.009697234830779802,-0.0003714879772759925,2023-02-06T01:18:03.970000Z
-0.0018060438277215933,0.020205940306136132,0.002077646733713759,2023-02-06T01:18:03.980000Z
0.0010081179974078679,0.031019162703253778,-0.0002490847594092067,2023-02-06T01:18:03.990000Z
0.003782607799834319,0.04026970649446961,-0.005621445544711593,2023-02-06T01:18:04.000000Z
0.006395915524277595,0.044694152505330584,-0.008442148642061697,2023-02-06T01:18:04.010000Z
0.006670444006935291,0.04232960904000521,-0.006030694563622031,2023-02-06T01:18:04.020000Z
0.004620125207309835,0.031816053673388356,0.002478986114938168,2023-02-06T01:18:04.030000Z
0.002078934543576568,0.015753175685220073,0.01655752928868223,2023-02-06T01:18:04.040000Z
0.0006503650210794742,-0.0011440950225264331,0.03564431143769862,2023-02-06T01:18:04.050000Z
0.0023355583342593617,-0.013825864240858552,0.055594337295307356,2023-02-06T01:18:04.060000Z
0.005863797523028786,-0.021058147533591757,0.07223793677407547,2023-02-06T01:18:04.070000Z
0.008388695074507607,-0.022210727999989938,0.08299693242897517,2023-02-06T01:18:04.080000Z
0.008704415658217144,-0.019314522727570362,0.08702879354171938,2023-02-06T01:18:04.090000Z
0.0083428410288022,-0.013068889746838633,0.08358493707710822,2023-02-06T01:18:04.100000Z
0.008854626362239737,-0.005483933826546958,0.06948904881827055,2023-02-06T01:18:04.110000Z
0.008488037230114964,0.002474195049310486,0.044270002495200356,2023-02-06T01:18:04.120000Z
0.005608464874777478,0.0095096981759622,0.011836223379732013,2023-02-06T01:18:04.130000Z
-0.00030243040400388933,0.01456937044606802,-0.017882256282633468,2023-02-06T01:18:04.140000Z
-0.007091541902005446,0.01850375413405772,-0.03947085611855942,2023-02-06T01:18:04.150000Z
-0.011986432273882968,0.020414718667065585,-0.05084056370732151,2023-02-06T01:18:04.160000Z
-0.014233248485624713,0.021384773169712407,-0.05510063892998995,2023-02-06T01:18:04.170000Z
-0.0144562741531124,0.020605588444444066,-0.052812312883118884,2023-02-06T01:18:04.180000Z
-0.01409217062771725,0.01987309891362608,-0.04774419712090048,2023-02-06T01:18:04.190000Z
-0.012541164576052906,0.018772953985815466,-0.03947913224621994,2023-02-06T01:18:04.200000Z
-0.009390403054451957,0.017244884319331157,-0.027431808236045192,2023-02-06T01:18:04.210000Z
-0.005324351587389911,0.013696029304735638,-0.006780605157510721,2023-02-06T01:18:04.220000Z
-0.0006050344964992114,0.009061998029747128,0.014152214744848061,2023-02-06T01:18:04.230000Z
0.003916881573086668,0.0038928731119216835,0.029567684342364335,2023-02-06T01:18:04.240000Z
0.007428350640399677,0.0011050458089430332,0.032720134416432525,2023-02-06T01:18:04.250000Z
0.009710422307053108,0.0002955495462892866,0.03337202195807546,2023-02-06T01:18:04.260000Z
0.012467098130312791,0.0022551177466078615,0.03699689143346062,2023-02-06T01:18:04.270000Z
0.016274862206526696,0.004165098136902224,0.04889849138375906,2023-02-06T01:18:04.280000Z
0.019334444936458077,0.0063284105307381084,0.06147629099253818,2023-02-06T01:18:04.290000Z
0.01922831350824795,0.005443126027924427,0.07065916677690831,2023-02-06T01:18:04.300000Z
0.016607886656009704,0.00340522870289775,0.0676612898136588,2023-02-06T01:18:04.310000Z
0.012716220914504878,-8.983701258456096e-05,0.053938572820197504,2023-02-06T01:18:04.320000Z
0.00884087037835381,-0.0017142111964881638,0.02952902510187191,2023-02-06T01:18:04.330000Z
0.00503684773562768,-0.0036533440606251223,0.0007881959288344727,2023-02-06T01:18:04.340000Z
0.0012602189926046521,-0.004325114658857696,-0.029986221018004296,2023-02-06T01:18:04.350000Z
-0.003320223948657278,-0.007012112378362883,-0.052570596788705716,2023-02-06T01:18:04.360000Z
-0.006491233141615375,-0.011620759124028365,-0.06867829059590541,2023-02-06T01:18:04.370000Z
-0.006746659456970601,-0.02010140644944393,-0.07674364091130759,2023-02-06T01:18:04.380000Z
-0.003910977702461947,-0.028508734310460457,-0.08046063659796018,2023-02-06T01:18:04.390000Z
-0.00013991548047259767,-0.03523417759549191,-0.0756843341670107,2023-02-06T01:18:04.400000Z
0.00429418596589383,-0.036719899897318435,-0.06697637044586469,2023-02-06T01:18:04.410000Z
0.009107427370346005,-0.03413282154732317,-0.05510225657820014,2023-02-06T01:18:04.420000Z
0.012844541754500996,-0.027666323426260044,-0.042978936326979245,2023-02-06T01:18:04.430000Z
0.014999956644587486,-0.021537688141291842,-0.02658439347045772,2023-02-06T01:18:04.440000Z
0.016372364035616604,-0.01740745626540855,-0.005242245436815438,2023-02-06T01:18:04.450000Z
0.01831815359834008,-0.017952812866732688,0.019401003300707435,2023-02-06T01:18:04.460000Z
0.0208729583275306,-0.020728022718466826,0.03863942023783777,2023-02-06T01:18:04.470000Z
0.022713128623684825,-0.02541264938756201,0.046398110967474114,2023-02-06T01:18:04.480000Z
0.021965921013871577,-0.028782622008776182,0.03926645216081046,2023-02-06T01:18:04.490000Z
0.01673129363381685,-0.03080031587782824,0.020168805338422587,2023-02-06T01:18:04.500000Z
0.006979890040449312,-0.029295080570300492,-0.008715444165735602,2023-02-06T01:18:04.510000Z
-0.005718074170772746,-0.024642267034543724,-0.04062809781758109,2023-02-06T01:18:04.520000Z
-0.02006003156229599,-0.017586890269466925,-0.06735680979669743,2023-02-06T01:18:04.530000Z
-0.034354108696393944,-0.010948230337967864,-0.07965283825098526,2023-02-06T01:18:04.540000Z
-0.0452038983930575,-0.006591887268177659,-0.0762414046755111,2023-02-06T01:18:04.550000Z
-0.049369557471342945,-0.0042831504554441705,-0.06488622747594645,2023-02-06T01:18:04.560000Z
-0.04825210045672713,-0.0044205348040342275,-0.054076104007604466,2023-02-06T01:18:04.570000Z
-0.044736633763446644,-0.005708316832399564,-0.045845892271907385,2023-02-06T01:18:04.580000Z
-0.04088853771628391,-0.01063868354041738,-0.0375742848822259,2023-02-06T01:18:04.590000Z
-0.03634079663391551,-0.01727362462985192,-0.03128852269930073,2023-02-06T01:18:04.600000Z
-0.03063653759435371,-0.024250854995248563,-0.03129392043055526,2023-02-06T01:18:04.610000Z
-0.023945098749217197,-0.028493622160221516,-0.03669779527145172,2023-02-06T01:18:04.620000Z
-0.01674105854270139,-0.03094144322385935,-0.0389263991872522,2023-02-06T01:18:04.630000Z
-0.010048622198209334,-0.03126899746682009,-0.030725555827838587,2023-02-06T01:18:04.640000Z
-0.0025383378630885784,-0.03044902839448575,-0.013381336948198083,2023-02-06T01:18:04.650000Z
0.006216293259493736,-0.02602479534645143,0.003905880055649746,2023-02-06T01:18:04.660000Z
0.015261081955356545,-0.019092551281417545,0.013280627337199048,2023-02-06T01:18:04.670000Z
0.021720846097660274,-0.009306191201928762,0.014617141041000394,2023-02-06T01:18:04.680000Z
0.025386440544074712,-0.00027532207804844747,0.012138149067097724,2023-02-06T01:18:04.690000Z
0.02699529390823135,0.008373684205131179,0.0059413215143378885,2023-02-06T01:18:04.700000Z
0.028015563387932076,0.014575048837689838,-0.004688749082657968,2023-02-06T01:18:04.710000Z
0.027185182811911186,0.018299268103691677,-0.018678220643850867,2023-02-06T01:18:04.720000Z
0.02465712724917086,0.015699615355074675,-0.030869840744962417,2023-02-06T01:18:04.730000Z
0.020935046377383592,0.009655039963180907,-0.037999170424340034,2023-02-06T01:18:04.740000Z
0.01863059729276075,0.002188114743502452,-0.03976275502591206,2023-02-06T01:18:04.750000Z
0.017380751041442526,-0.0013293727722003678,-0.03836272774556427,2023-02-06T01:18:04.760000Z
0.017052175096398434,-0.0005854015383475715,-0.035504752145708585,2023-02-06T01:18:04.770000Z
0.014225224866778624,0.005538089129902189,-0.034715274287027705,2023-02-06T01:18:04.780000Z
0.00984037291982642,0.014988065653708131,-0.04102806630510101,2023-02-06T01:18:04.790000Z
0.0031649357222501904,0.02728343702397297,-0.053299109070301415,2023-02-06T01:18:04.800000Z
-0.0029233590193673328,0.039286659680278134,-0.06386068668069597,2023-02-06T01:18:04.810000Z
-0.008619539017387321,0.04914803951666133,-0.06351731966548811,2023-02-06T01:18:04.820000Z
-0.011550555580969745,0.052644795664466344,-0.049987162500113355,2023-02-06T01:18:04.830000Z
-0.013240791439079908,0.04975361805410528,-0.025111176820841238,2023-02-06T01:18:04.840000Z
-0.011511706324654305,0.041137312277515076,0.00402098222064897,2023-02-06T01:18:04.850000Z
-0.0064769141064656,0.029887363419599067,0.02946519488240601,2023-02-06T01:18:04.860000Z
0.0019662736859904356,0.01833802784394783,0.04490597862032428,2023-02-06T01:18:04.870000Z
0.009341094376626407,0.010054546978847211,0.05081629121833881,2023-02-06T01:18:04.880000Z
0.014575661347112244,0.005700591821464716,0.04896477722058415,2023-02-06T01:18:04.890000Z
0.017943694605186314,0.005036388875752801,0.04247845645786702,2023-02-06T01:18:04.900000Z
0.023284564421557585,0.005899275348930027,0.03084554051141787,2023-02-06T01:18:04.910000Z
0.029346301894040333,0.006074943584338811,0.019262749419717253,2023-02-06T01:18:04.920000Z
0.03569491818187212,0.004901588677534658,0.011418419719938433,2023-02-06T01:18:04.930000Z
0.03932479395386916,0.005357664071219598,0.010906247138050468,2023-02-06T01:18:04.940000Z
0.04026397487447365,0.010183407763923602,0.011725247080114706,2023-02-06T01:18:04.950000Z
0.03739710468019203,0.020742286906239873,0.00994140229577428,2023-02-06T01:18:04.960000Z
0.030503456243739333,0.03476225056818903,0.0034398729867930705,2023-02-06T01:18:04.970000Z
0.019831272969426158,0.0489406764223841,-0.0005524169368364843,2023-02-06T01:18:04.980000Z
0.00858600685192522,0.0593498234873983,0.0016282727247200017,2023-02-06T01:18:04.990000Z
0.0006428225109249726,0.06304479648574089,0.011689833895244235,2023-02-06T01:18:05.000000Z
-0.0028685557857590018,0.057561913227246755,0.02261943339894157,2023-02-06T01:18:05.010000Z
-0.004553720476753117,0.0435692307861001,0.030945582954017947,2023-02-06T01:18:05.020000Z
-0.0066995938326351355,0.023527325960442852,0.03317377558959997,2023-02-06T01:18:05.030000Z
-0.008670480792900169,0.0016230886535366273,0.031374051082003626,2023-02-06T01:18:05.040000Z
-0.008436091698141185,-0.016929641389164054,0.026076995385037327,2023-02-06T01:18:05.050000Z
-0.00555600652144929,-0.027389035713578865,0.021086033221592384,2023-02-06T01:18:05.060000Z
-0.001070263050107683,-0.02717603226873241,0.01717412650891223,2023-02-06T01:18:05.070000Z
0.0033765572446209182,-0.018423169749694452,0.014724838510027009,2023-02-06T01:18:05.080000Z
0.007578796922236465,-0.005028424967172457,0.010994429649496974,2023-02-06T01:18:05.090000Z
0.012928329808964004,0.008806645337935506,0.008190115206201621,2023-02-06T01:18:05.100000Z
0.01905892898672907,0.019554181440094628,0.00979248171658934,2023-02-06T01:18:05.110000Z
0.0245746659598764,0.023745972043806532,0.018200033409743927,2023-02-06T01:18:05.120000Z
0.026541563927952566,0.019272525592019436,0.029215721798756502,2023-02-06T01:18:05.130000Z
0.02490679266184816,0.00651448998238613,0.040331031445731545,2023-02-06T01:18:05.140000Z
0.020719614751174363,-0.010879960214094061,0.050718147202347366,2023-02-06T01:18:05.150000Z
0.018266569093926315,-0.027988937352584786,0.057388517152958625,2023-02-06T01:18:05.160000Z
0.018189219631999293,-0.04069911739014726,0.05573063664629545,2023-02-06T01:18:05.170000Z
